"ID";"Name";"Matr.Number";"Accepted";"Note";"Timestamp";"note"
1;"James";"7173630";FALSE;NA;"NA 2019-08-28 17:51:19 [D] 2019-08-28 17:54:51 [D]";NA
2;"Mary";"8978944";TRUE;NA;"NA 2019-08-28 17:56:19 [A] 2019-08-28 17:57:09 [D] 2019-08-28 18:08:15 [A]";NA
3;"John";"5450612";FALSE;NA;NA;NA
4;"Jonathan";"ES0307148500";TRUE;NA;"NA 2019-08-28 17:47:59 [D] 2019-08-28 17:48:14 [D] 2019-08-28 17:52:05 [A] 2019-08-28 17:54:45 [D] 2019-08-28 17:57:59 [A] 2019-08-28 17:59:51 [A] 2019-08-28 18:00:21 [N]";"NA Abgelaufenen Ausweis"
5;"Robert";"1598562";TRUE;NA;"NA 2019-08-28 17:53:36 [A]";NA
6;"Jennifer";"1225308";FALSE;"NA Abgelaufenen Ausweis";"NA 2019-08-28 17:52:46 [N]";NA
7;"Michael";"7816217";FALSE;NA;NA;NA
8;"William";"4405705";TRUE;NA;"NA 2019-08-28 17:53:45 [A]";NA
9;"Elizabeth";"3206893";FALSE;NA;NA;NA
10;"David";"8602936";FALSE;NA;NA;NA
